FILE,LAT,LON,CITY,COUNTRY
gsv_11440.jpg,26.4521322384934,-82.1129889134092,Sanibel,United States
gsv_11013.jpg,9.16718429965903,77.5682281277092,Sankarankovil,India
gsv_11185.jpg,-9.48631330484105,124.955260693092,Sanleo,Indonesia
gsv_15782.jpg,40.0989194961483,18.0673100983969,Sannicola,Italy
gsv_14764.jpg,-30.8910121291374,-55.5329426083691,Sant'Ana do Livramento,Brazil
gsv_976.jpg,45.3456268396395,12.0072775159778,Sant'Angelo di Piove di Sacco,Italy
gsv_2404.jpg,40.9423240823459,14.2347004781317,Sant'Antimo,Italy
gsv_4672.jpg,9.31933307784307,-74.5706550209098,Santa Ana,Colombia
gsv_274.jpg,13.9848323,-89.5381603,Santa Ana,El Salvador
gsv_6555.jpg,23.6140850969146,-100.638014859746,Santa Ana,Mexico
gsv_12131.jpg,33.7315989493732,-117.926013546152,Santa Ana,United States
gsv_1397.jpg,19.3166611387564,-98.1833162398239,Santa Ana Chiautempan,Mexico
gsv_7502.jpg,-37.666688115591,-72.016635650537,Santa Bárbara,Chile
gsv_1211.jpg,-22.7588014962184,-47.4179105069647,Santa Bárbara d'Oeste,Brazil
gsv_17725.jpg,-22.7539289219676,-47.4139450279623,Santa Bárbara d'Oeste,Brazil
gsv_7397.jpg,14.5645319945308,-90.4878531920344,Santa Catarina Pinula,Guatemala
gsv_7418.jpg,-26.9632238,-50.4270178,Santa Cecília,Brazil
gsv_2366.jpg,-6.22873337492616,-36.0227789879067,Santa Cruz,Brazil
gsv_17492.jpg,-0.5333329,-90.35,Santa Cruz,Ecuador
gsv_8520.jpg,10.0785775211147,124.941990070511,Santa Cruz,Philippines
gsv_17944.jpg,36.9789426545602,-122.034577559409,Santa Cruz,United States
gsv_4362.jpg,-16.2782093166579,-39.0247538001045,Santa Cruz Cabrália,Brazil
gsv_16686.jpg,-7.82105475470438,-38.1517815098946,Santa Cruz da Baixa Verde,Brazil
gsv_12574.jpg,-22.9541038401164,-53.2928028297924,Santa Cruz de Monte Castelo,Brazil
gsv_12598.jpg,-29.7178137682627,-52.4261489720423,Santa Cruz do Sul,Brazil
gsv_19945.jpg,14.9590712631551,-90.4873650142625,Santa Cruz el Chol,Guatemala
gsv_2132.jpg,17.0262582670633,-96.7333961178499,Santa Cruz Xoxocotlán,Mexico
gsv_13063.jpg,17.0358808471307,-96.7524225339294,Santa Cruz Xoxocotlán,Mexico
gsv_13685.jpg,16.5358498,-97.496452,Santa Cruz Zenzontepec,Mexico
gsv_7907.jpg,-2.2267886,-80.8581884,Santa Elena,Ecuador
gsv_312.jpg,-31.6332523387798,-60.6999469840495,Santa Fe,Argentina
gsv_5700.jpg,33.9329691731389,-118.062586207824,Santa Fe Springs,United States
gsv_10116.jpg,-24.8600812,-54.3319805,Santa Helena,Brazil
gsv_566.jpg,-6.71977148747101,-38.6378863436415,Santa Helena,Brazil
gsv_1877.jpg,-17.8139246,-50.5969164,Santa Helena de Goiás,Brazil
gsv_12728.jpg,19.2727036409567,-98.2165374936581,Santa Isabel Xiloxoxtla,Mexico
gsv_6729.jpg,-6.87197781930473,-36.9190001945658,Santa Luzia,Brazil
gsv_12968.jpg,-11.3508412600231,-37.4481168697205,Santa Luzia do Itanhy,Brazil
gsv_5684.jpg,37.6927653580199,13.0211510467889,Santa Margherita di Belice,Italy
gsv_13705.jpg,-31.2598975817499,-64.4646721899254,Santa María,Argentina
gsv_6470.jpg,-26.6775478145588,-66.0411172836273,Santa María,Argentina
gsv_1766.jpg,-1.35187920261015,-47.5758579933059,Santa Maria do Pará,Brazil
gsv_10801.jpg,-16.2489285234836,-40.148802893943,Santa Maria do Salto,Brazil
gsv_4495.jpg,16.3014449180003,-97.9124495902773,Santa María Huazolotitlán,Mexico
gsv_3005.jpg,19.2487230874187,-98.8212536169863,Santa María Huexoculco,Mexico
gsv_2596.jpg,19.1482537255678,-99.5799351524624,Santa Maria Rayon,Mexico
gsv_4329.jpg,30.6085988323984,-111.046341842375,Santa Martha,Mexico
gsv_8373.jpg,14.9999635617173,120.750026061175,Santa Monica,Philippines
gsv_17989.jpg,34.3520549614259,-119.069848223333,Santa Paula,United States
gsv_15535.jpg,14.9007538796304,120.716311906401,Santa Rita,Philippines
gsv_16787.jpg,-11.0090515289336,-44.5190073370365,Santa Rita de Cássia,Brazil
gsv_11077.jpg,-21.7329903567355,-47.4907869645899,Santa Rita do Passa Quatro,Brazil
gsv_260.jpg,-21.7100750552073,-47.4777660628607,Santa Rita do Passa Quatro,Brazil
gsv_2575.jpg,-36.6202788859284,-64.2906023104682,Santa Rosa,Argentina
gsv_18490.jpg,-3.45234709230462,-79.9616533313929,Santa Rosa,Ecuador
gsv_2834.jpg,38.5129770383692,-122.754194086089,Santa Rosa,United States
gsv_4311.jpg,-29.13337169889,-49.7007711912627,Santa Rosa do Sul,Brazil
gsv_18212.jpg,-29.1332566633918,-49.701046844281,Santa Rosa do Sul,Brazil
gsv_10703.jpg,-19.9355857968124,-40.5999961664225,Santa Teresa,Brazil
gsv_3213.jpg,10.2288837,-66.6623077,Santa Teresa del Tuy,Venezuela
gsv_13641.jpg,-25.0467065011442,-53.6073052562762,Santa Tereza do Oeste,Brazil
gsv_8704.jpg,38.0130234502102,-122.5138042926,Santa Venetia,United States
gsv_334.jpg,-30.8763308003948,-53.1346833936096,Santana da Boa Vista,Brazil
gsv_13159.jpg,-7.55477929650683,-38.3317939292022,Santana de Mangueira,Brazil
gsv_10222.jpg,-5.95843507586062,-36.6547103936203,Santana do Matos,Brazil
gsv_3442.jpg,39.3541896,3.1282854,Santanyí,Spain
gsv_11370.jpg,39.2538081061164,-8.70051052944848,Santarém,Portugal
gsv_1989.jpg,11.3159756754639,124.731729924576,Santarin,Philippines
gsv_16810.jpg,32.8351180380333,-116.999913603607,Santee,United States
gsv_18542.jpg,-33.5851261986361,-70.5953817527991,Santiago,Chile
gsv_19401.jpg,-33.5823140331325,-70.6687746308118,Santiago,Chile
gsv_4605.jpg,-33.5595994064059,-70.6181884415998,Santiago,Chile
gsv_6195.jpg,-33.5421299028489,-70.6318657269087,Santiago,Chile
gsv_8331.jpg,-33.5250229222754,-70.7443568298127,Santiago,Chile
gsv_7376.jpg,-33.5169152370447,-70.7668029878835,Santiago,Chile
gsv_18182.jpg,-33.4555172907498,-70.6642048694653,Santiago,Chile
gsv_1775.jpg,-33.4500944360614,-70.6664291488666,Santiago,Chile
gsv_5135.jpg,-33.4166552196875,-70.5832550147517,Santiago,Chile
gsv_15676.jpg,-33.362171369319,-70.7217665939378,Santiago,Chile
gsv_9562.jpg,8.1017571,-80.9836465,Santiago,Panama
gsv_11466.jpg,-13.5387456950151,-71.9567243720671,Santiago,Peru
gsv_3461.jpg,42.8735884898821,-8.60529190019429,Santiago de Compostela,Spain
gsv_3980.jpg,20.6164419193596,-100.401691497476,Santiago de Querétaro,Mexico
gsv_15355.jpg,-27.8190598925383,-64.2769670933224,Santiago del Estero,Argentina
gsv_4226.jpg,-27.7843094144576,-64.2664068704158,Santiago del Estero,Argentina
gsv_12839.jpg,-27.7748048161886,-64.2601387735629,Santiago del Estero,Argentina
gsv_19799.jpg,-27.7442224571216,-64.2131806777249,Santiago del Estero,Argentina
gsv_9054.jpg,20.1674567525219,-101.0008242345,Santiago Maravatío,Mexico
gsv_7159.jpg,17.2499786684313,-96.8833382110324,Santiago Suchilquitongo,Mexico
gsv_11020.jpg,19.9580519467603,-102.425333421479,Santiago Tangamandapio,Mexico
gsv_9764.jpg,18.4653811630745,-95.2999852203528,Santiago Tuxtla,Mexico
gsv_16439.jpg,-10.7889406790873,-37.0538983281791,Santo Amaro das Brotas,Brazil
gsv_8993.jpg,-23.6669683553,-46.5151710234005,Santo André,Brazil
gsv_13831.jpg,-6.31079801576821,-35.4789749817117,Santo Antônio,Brazil
gsv_3134.jpg,-23.2950110401089,-50.0771286338568,Santo Antônio da Platina,Brazil
gsv_15837.jpg,-20.9462612,-44.919245,Santo Antônio do Amparo,Brazil
gsv_3553.jpg,-20.0870767763899,-45.294225074706,Santo Antônio do Monte,Brazil
gsv_19517.jpg,6.47129323857909,-75.165333204643,Santo Domingo,Colombia
gsv_19652.jpg,18.4952377477968,-69.8595027244694,Santo Domingo Este,Dominican Republic
gsv_8301.jpg,-22.697738157298,-51.7938985260868,Santo Inácio,Brazil
gsv_2833.jpg,-14.4500811,-72.0820143,Santo Tomás,Peru
gsv_10083.jpg,-23.9802576753328,-46.3017143876294,Santos,Brazil
gsv_11492.jpg,-4.04892887394029,-40.8650254008396,São Benedito,Brazil
gsv_17071.jpg,-2.6962407802047,-44.8219426918171,São Bento,Brazil
gsv_188.jpg,-23.7183021913724,-46.5305926572657,São Bernardo do Campo,Brazil
gsv_10086.jpg,-26.5578414450684,-52.5319603049036,São Domingos,Brazil
gsv_8777.jpg,-21.6456794640047,-41.7468104150192,São Fidélis,Brazil
gsv_12462.jpg,-15.9488962730442,-44.8639957667576,São Francisco,Brazil
gsv_12227.jpg,-29.5502275998331,-55.1315011946722,São Francisco de Assis,Brazil
gsv_738.jpg,-15.9306982940842,-49.260708880226,São Francisco de Goiás,Brazil
gsv_11227.jpg,-29.4479101977701,-50.5834183489871,São Francisco de Paula,Brazil
gsv_11123.jpg,-7.2412154,-42.5337043,São Francisco do Piauí,Brazil
gsv_19654.jpg,-26.2645932570354,-48.6322902263356,São Francisco do Sul,Brazil
gsv_19719.jpg,-26.2429124928033,-48.637832767675,São Francisco do Sul,Brazil
gsv_8093.jpg,-0.129920047829731,-67.089337696242,São Gabriel da Cachoeira,Brazil
gsv_11425.jpg,-6.4006714611391,-48.555049094046,São Geraldo do Araguaia,Brazil
gsv_18221.jpg,-19.9830928356692,-44.8588618797142,São Gonçalo do Pará,Brazil
gsv_5370.jpg,-19.826299874107,-43.3619960902171,São Gonçalo do Rio Abaixo,Brazil
gsv_13012.jpg,-21.8917650150366,-45.5950586047981,São Gonçalo do Sapucaí,Brazil
gsv_6335.jpg,-12.4332074132996,-38.9669348043912,São Gonçalo dos Campos,Brazil
gsv_15321.jpg,-25.8676249219559,-52.7281340730401,São João,Brazil
gsv_17314.jpg,-2.95558492611607,-44.8069042495253,São João Batista,Brazil
gsv_17628.jpg,41.1332458745184,-7.39863415470079,São João da Pesqueira,Portugal
gsv_1627.jpg,-0.849968404391962,-47.9199497710359,São João da Ponta,Brazil
gsv_16212.jpg,-5.51389848274121,-41.8991887335238,São João da Serra,Brazil
gsv_17845.jpg,-19.3393148086646,-42.1572717011799,São João do Oriente,Brazil
gsv_7952.jpg,-28.293836676791,-49.9320617213404,São Joaquim,Brazil
gsv_296.jpg,-20.0656114992733,-44.2296520175139,São Joaquim de Bicas,Brazil
gsv_17246.jpg,-27.6106852389527,-48.6408394843386,São José,Brazil
gsv_18480.jpg,-9.00990677987022,-36.0579636237376,São José da Laje,Brazil
gsv_16691.jpg,-19.7107953265841,-44.5574969120983,São José da Varginha,Brazil
gsv_9122.jpg,-7.12084149788054,-38.5019018086129,São José de Piranhas,Brazil
gsv_18113.jpg,-21.3586014108169,-41.9423744634563,São José de Ubá,Brazil
gsv_14928.jpg,-7.86061313696586,-38.759930937021,São José do Belmonte,Brazil
gsv_8924.jpg,-18.2758915121976,-42.6695204537587,São José do Jacuri,Brazil
gsv_9743.jpg,-21.6058029801322,-46.9290266893088,São José do Rio Pardo,Brazil
gsv_10984.jpg,-20.8369888797478,-49.346639801608,São José do Rio Preto,Brazil
gsv_16607.jpg,-20.8156693491429,-49.4204209907267,São José do Rio Preto,Brazil
gsv_19268.jpg,-20.773167787096,-49.4020039777031,São José do Rio Preto,Brazil
gsv_13800.jpg,-25.5349363380757,-49.2058800502664,São José dos Pinhais,Brazil
gsv_4743.jpg,-22.1177662869188,-45.0607955420629,São Lourenço,Brazil
gsv_5392.jpg,-31.3651461139368,-51.9776835132361,São Lourenço do Sul,Brazil
gsv_1931.jpg,-2.50047929788476,-44.2885959596385,São Luís,Brazil
gsv_948.jpg,-9.3177377743508,-35.560806593589,São Luís do Quitunde,Brazil
gsv_1229.jpg,-4.37814739986325,-44.6711324652623,São Luís Gonzaga do Maranhão,Brazil
gsv_14369.jpg,-23.2218149951556,-45.3100776445898,São Luiz do Paraitinga,Brazil
gsv_10516.jpg,-23.2177108747245,-45.3019161472473,São Luiz do Paraitinga,Brazil
gsv_3124.jpg,-22.7404328831822,-48.6016868779717,São Manuel,Brazil
gsv_19250.jpg,-22.7326238378247,-48.6170064336263,São Manuel,Brazil
gsv_9455.jpg,-27.7085911,-53.9692937,Sao Martinho,Brazil
gsv_2593.jpg,-4.04007016613001,-44.4697775187005,São Mateus do Maranhão,Brazil
gsv_19080.jpg,-25.8687025822459,-50.398668434002,São Mateus do Sul,Brazil
gsv_7582.jpg,-6.21195223426631,-38.4966494679762,São Miguel,Brazil
gsv_15937.jpg,-28.5481679,-54.5503406,São Miguel das Missões,Brazil
gsv_10498.jpg,-20.7068299038706,-42.7187821528955,São Miguel do Anta,Brazil
gsv_574.jpg,-13.2751684067733,-50.1631496259494,São Miguel do Araguaia,Brazil
gsv_14860.jpg,-1.67140954668263,-47.7702978879016,São Miguel do Guamá,Brazil
gsv_16062.jpg,-5.50346656169705,-41.3225706573133,São Miguel do Tapuio,Brazil
gsv_6213.jpg,-9.26584387935199,-35.3726922515451,São Miguel dos Milagres,Brazil
gsv_13472.jpg,-23.4999488986451,-46.5185882789416,São Paulo,Brazil
gsv_13967.jpg,-5.89779630934024,-35.6338901385668,São Pedro,Brazil
gsv_9785.jpg,-23.8649856345442,-51.8557641161391,São Pedro do Ivaí,Brazil
gsv_11180.jpg,-5.92891960989456,-42.719101525737,São Pedro do Piauí,Brazil
gsv_7420.jpg,-22.7471744,-49.7402143,São Pedro do Turvo,Brazil
gsv_13510.jpg,-20.1701140836658,-42.5237729190668,São Pedro dos Ferros,Brazil
gsv_717.jpg,-1.7162668,-49.5332497,São Sebastião da Boa Vista,Brazil
gsv_14924.jpg,-21.9568660317705,-42.1350128513507,São Sebastião do Alto,Brazil
gsv_12841.jpg,-20.9169631489962,-46.990642409834,São Sebastião do Paraíso,Brazil
gsv_7783.jpg,-30.1607543001044,-53.5648529185308,São Sepé,Brazil
gsv_3289.jpg,-23.9630432874955,-46.3922419640453,São Vicente,Brazil
gsv_10155.jpg,-29.6415057226706,-50.9533077288042,Sapiranga,Brazil
gsv_1623.jpg,-23.9106904585473,-50.5800241376551,Sapopema,Brazil
gsv_10770.jpg,35.9977269020377,-96.0908937087724,Sapulpa,United States
gsv_18826.jpg,30.7990445341517,-88.0820132892172,Saraland,United States
gsv_16070.jpg,47.9515027676335,1.88068759922351,Saran,France
gsv_18029.jpg,-34.6728676970346,-58.3356616028275,Sarandí,Argentina
gsv_7174.jpg,-33.3438271847625,-55.6309264557152,Sarandí del Yí,Uruguay
gsv_19311.jpg,27.2859246745944,-82.4969974997769,Sarasota,United States
gsv_5213.jpg,37.2499984362641,-122.010729336781,Saratoga,United States
gsv_9899.jpg,41.4429921673054,27.9202975153131,Saray,Turkey
gsv_5729.jpg,37.9266141275867,28.9273433319221,Sarayköy,Turkey
gsv_13134.jpg,22.7621127,87.0248305,Sarenga,India
gsv_18112.jpg,32.0844528,72.6735657,Sargodha,Pakistan
gsv_17774.jpg,42.6319914712656,-5.61476581799433,Sariegos,Spain
gsv_15525.jpg,2.13072035307194,111.483861267499,Sarikei,Malaysia
gsv_4497.jpg,-21.4225345582132,149.217446036089,Sarina,Australia
gsv_730.jpg,-8.18850600513385,-76.5106278306676,Sarita Colonia,Peru
gsv_18801.jpg,40.1841228667608,27.2232269468396,Sarıkaya,Turkey
gsv_5636.jpg,41.1912156633258,29.0094177508538,Sarıyer,Turkey
gsv_14915.jpg,39.3505060495695,36.4095134183421,Şarkışla,Turkey
gsv_16246.jpg,46.7531472555145,24.1658721649435,Sărmașu,Romania
gsv_7650.jpg,-45.5993081121904,-69.0830528596043,Sarmiento,Argentina
gsv_3048.jpg,42.9962827,-82.3092592,Sarnia,Canada
gsv_5084.jpg,42.9979866167442,-82.348734950617,Sarnia,Canada
gsv_1168.jpg,43.0066928184324,-82.3284593637267,Sarnia,Canada
gsv_430.jpg,43.0262785074838,-82.2953826565019,Sarnia,Canada
gsv_7633.jpg,45.6669869671403,9.949740407984,Sarnico,Italy
gsv_4740.jpg,38.7342157,27.5672866,Saruhanlı,Turkey
gsv_59.jpg,46.1194265,73.6058537,Saryshagan,Kazakhstan
gsv_18590.jpg,52.0890818929707,-106.648708267365,Saskatoon,Canada
gsv_13424.jpg,52.1508160476041,-106.682540265641,Saskatoon,Canada
gsv_13024.jpg,52.2357737613218,-106.774764158931,Saskatoon,Canada
gsv_7769.jpg,60.3525285187918,15.7392926318365,Säter,Sweden
gsv_9326.jpg,-11.2542969152377,-74.636662512888,Satipo,Peru
gsv_5851.jpg,47.7898253437026,22.8902867515726,Satu Mare,Romania
gsv_6690.jpg,-34.6466258926713,-56.0629663851326,Sauce,Uruguay
gsv_16535.jpg,65.7462441551196,-19.6384007501931,Sauðárkrókur,Iceland
gsv_4774.jpg,59.3233157726367,24.5618982716281,Saue,Estonia
gsv_19424.jpg,44.4208494066872,-81.3424475849595,Saugeen Shores,Canada
gsv_7688.jpg,44.4651940796888,-81.3972558514585,Saugeen Shores,Canada
gsv_807.jpg,45.5982009668469,-94.1538638944042,Sauk Rapids,United States
gsv_2482.jpg,21.8528188021346,96.0953698073586,Sauk Taw Wa (South),Myanmar
gsv_11503.jpg,46.5216590400545,-84.4103009467438,Sault Ste. Marie,Canada
gsv_4282.jpg,-7.97177739768236,131.306287715548,Saumlaki,Indonesia
gsv_16589.jpg,50.623285086451,12.525279907878,Saupersdorf,Germany
gsv_9700.jpg,-11.7860659902001,-75.490163270737,Sausa,Peru
gsv_13030.jpg,47.2635539091287,-1.66821368715909,Sautron,France
gsv_17524.jpg,44.7495215972464,-93.3330550662348,Savage,United States
gsv_9984.jpg,32.0593275937105,-81.1661622163017,Savannah,United States
gsv_15783.jpg,39.3831771936406,27.6544890734787,Savaştepe,Turkey
gsv_5563.jpg,47.3610767969571,-1.94204030232204,Savenay,France
gsv_15093.jpg,40.9057617826855,14.507134731635,Saviano,Italy
gsv_19947.jpg,48.5843397851787,2.58283389597446,Savigny-le-Temple,France
gsv_6719.jpg,48.6682353545711,2.34049074871532,Savigny-sur-Orge,France
gsv_4966.jpg,29.6342547219116,-90.673303257187,Savoie,United States
gsv_130.jpg,61.9165845110553,29.2817159418811,Savonlinna,Finland
gsv_737.jpg,-0.682809315352553,100.778356986918,Sawahlunto,Indonesia
gsv_15807.jpg,17.3729420081695,99.8506618889637,Sawankhalok,Thailand
gsv_3742.jpg,-3.78556108759407,119.652166596909,Sawitto,Indonesia
gsv_18054.jpg,16.7719074827504,81.3478991494171,sayannapalem,India
gsv_2888.jpg,40.4545459179519,-74.3641610766121,Sayreville,United States
gsv_3656.jpg,19.8834392132574,-103.597257187779,Sayula,Mexico
gsv_15349.jpg,17.8813648309069,-94.9546409096202,Sayula de Alemán,Mexico
gsv_19000.jpg,45.7562502927661,-122.877309316239,Scappoose,United States
gsv_12142.jpg,41.4579850685495,-87.3989076803884,Schererville,United States
gsv_14911.jpg,41.4797474827791,-87.4530876919378,Schererville,United States
gsv_2283.jpg,41.4995301941392,-87.4330158287934,Schererville,United States
gsv_6327.jpg,49.3858642860222,8.3747611194849,Schifferstadt,Germany
gsv_7719.jpg,48.8569581679275,10.3524127427214,Schloßberg,Germany
gsv_19741.jpg,48.6565748322631,9.06265519559383,Schönaich,Germany
gsv_17167.jpg,-26.4126426126183,-49.0729549934107,Schroeder,Brazil
gsv_14017.jpg,47.1731763826838,8.9258243936052,Schübelbach,Switzerland
gsv_19988.jpg,48.8688659,9.3557988,Schwaikheim,Germany
gsv_12769.jpg,51.8788329,9.1974083,Schwalenberg,Germany
gsv_11284.jpg,48.3401251558749,14.4259734809924,Schweinbach,Austria
gsv_6545.jpg,48.8793827331428,9.09805940097019,Schwieberdingen,Germany
gsv_14016.jpg,42.2116910525083,-70.7614080050023,Scituate,United States
gsv_2982.jpg,-32.0483468292173,150.867888827849,Scone,Australia
gsv_18716.jpg,37.2926071735903,14.8563686437343,Scordia,Italy
gsv_8011.jpg,41.0215698346335,-76.416919778797,Scott Township,United States
gsv_16835.jpg,33.8075798417187,-84.273766550036,Scottdale,United States
gsv_4498.jpg,-41.1648671292011,147.51692361561,Scottsdale,Australia
gsv_10362.jpg,41.4358630054688,-75.637751739015,Scranton,United States
gsv_7832.jpg,44.0870447724089,-78.9545454804387,Scugog,Canada
gsv_10073.jpg,44.087283130759,-78.9382901319362,Scugog,Canada
gsv_7338.jpg,44.0878209339279,-78.9537648893986,Scugog,Canada
gsv_12739.jpg,44.094366448986,-78.9549951781493,Scugog,Canada
gsv_6810.jpg,44.1064237679056,-78.9953914083678,Scugog,Canada
gsv_18814.jpg,42.881004579898,-70.8658368456072,Seabrook,United States
gsv_8124.jpg,36.9915842568684,-121.894281293528,Seacliff,United States
gsv_9439.jpg,32.6619558818404,-96.5276399704624,Seagoville,United States
gsv_12725.jpg,33.7851532333913,-118.071803463385,Seal Beach,United States
gsv_10594.jpg,47.535606454356,-121.88891830882,Seattle,United States
gsv_18081.jpg,47.6526597328464,-121.963268057358,Seattle,United States
gsv_9775.jpg,47.7225935119428,-122.691921737932,Seattle,United States
gsv_8997.jpg,47.8316464284666,-122.240163310469,Seattle,United States
gsv_7990.jpg,47.5076791608806,-122.376837551217,Seattle,United States
gsv_6036.jpg,47.6190174709877,-122.31700522086,Seattle,United States
gsv_15989.jpg,47.6494629442889,-122.370630856054,Seattle,United States
gsv_13179.jpg,47.7252631105896,-122.287052147174,Seattle,United States
gsv_17901.jpg,47.7304418716359,-122.33923483125,Seattle,United States
gsv_13543.jpg,47.8570328910513,-122.155106075736,Seattle Hill-Silver Firs,United States
gsv_11421.jpg,49.4741886150616,-123.754252728443,Sechelt,Canada
gsv_13295.jpg,-5.557579,-80.8221687,Sechura,Peru
gsv_14218.jpg,-26.5213299702471,29.2258605943179,Secunda,South Africa
gsv_6127.jpg,-26.4976839043781,29.2030696740871,Secunda,South Africa
gsv_9073.jpg,38.6997199178231,-93.231280576677,Sedalia,United States
gsv_4016.jpg,12.7084608855762,-15.5556601055234,Sédhiou,Senegal
gsv_4652.jpg,34.857454071101,-111.795074674583,Sedona,United States
gsv_19743.jpg,50.0693639578203,21.701453074781,Sędziszów Małopolski,Poland
gsv_3.jpg,-26.8157083,17.800282,Seeheim,Namibia
gsv_11288.jpg,51.6220447809534,-0.601377264448215,Seer Green,United Kingdom
gsv_1123.jpg,18.835976,79.4594358,Seetaramapalle,India
gsv_10090.jpg,38.1974425570859,26.8388394885666,Seferihisar,Turkey
gsv_408.jpg,2.51516737608713,102.852366708901,Segamat,Malaysia
gsv_3900.jpg,37.0901206155899,37.3805477608224,Şehitkamil,Turkey
gsv_6293.jpg,2.36426453984274,100.043307566133,Sei Jawi Jawi,Indonesia
gsv_11572.jpg,3.57653711217778,98.4385737460884,Sei Limbat,Indonesia
gsv_11603.jpg,62.7469598741214,22.8643226067709,Seinäjoki,Finland
gsv_5215.jpg,38.6304675273803,-9.08367712584946,Seixal,Portugal
gsv_6417.jpg,2.96806496305591,99.8000127015172,Sejahtera,Indonesia
gsv_18286.jpg,4.94620243400784,-1.70901652505248,Sekondi,Ghana
gsv_12052.jpg,38.9042229589757,-76.5178734014966,Selby-on-the-Bay,United States
gsv_19685.jpg,40.8676520235876,-73.0399787733192,Selden,United States
gsv_15931.jpg,63.9319248942973,-21.0001817497066,Selfoss,Iceland
gsv_13964.jpg,50.140690928133,-96.8914812152142,Selkirk,Canada
gsv_15654.jpg,50.1432410526471,-96.9088734663122,Selkirk,Canada
gsv_4002.jpg,29.5722582843849,-98.3021596968076,Selma,United States
gsv_14079.jpg,29.5799561193077,-98.3273251389491,Selma,United States
gsv_298.jpg,29.595181214411,-98.3106148193697,Selma,United States
gsv_7748.jpg,36.5903997702573,-119.523023270104,Selma,United States
gsv_12465.jpg,44.3720716266354,-78.3101758292317,Selwyn,Canada
gsv_12953.jpg,44.3793959780529,-78.337607750343,Selwyn,Canada
gsv_15547.jpg,44.3826576687231,-78.3746520588628,Selwyn,Canada
gsv_9193.jpg,44.4146704102643,-78.3418736802804,Selwyn,Canada
gsv_13961.jpg,-6.99566127169208,110.394259609744,Semarang,Indonesia
gsv_9718.jpg,-20.2061303221416,22.4617287758484,Semboyo,Botswana
gsv_19788.jpg,11.4144831691713,78.1625858809218,Semmampatti,India
gsv_18109.jpg,51.8573851,7.4864637,Senden,Germany
gsv_2935.jpg,34.681508301766,-82.9609224397506,Seneca,United States
gsv_6770.jpg,42.9130799986245,-76.7884786079053,Seneca Falls,United States
gsv_1373.jpg,-39.0097322392562,-68.4302375790879,Senillosa,Argentina
gsv_18559.jpg,49.2073111948259,2.58682504874702,Senlis,France
gsv_11420.jpg,50.2052589474454,-66.3137573282316,Sept-Îles,Canada
gsv_17921.jpg,50.2162774003072,-66.3951152873981,Sept-Îles,Canada
gsv_8866.jpg,50.2165153407652,-66.3835494188427,Sept-Îles,Canada
gsv_12434.jpg,22.7307384065242,88.3478090686871,Serampore,India
gsv_4976.jpg,-6.12002300829134,106.150102234096,Serang,Indonesia
gsv_8340.jpg,-6.11095674110645,106.170093036958,Serang,Indonesia
gsv_13096.jpg,-6.09737043868352,106.113118717862,Serang,Indonesia
gsv_323.jpg,-6.09717489276263,106.116845231499,Serang,Indonesia
gsv_5897.jpg,38.9438852884379,33.5414776042561,Şereflikoçhisar,Turkey
gsv_2600.jpg,2.72961790730971,101.938140895624,Seremban,Malaysia
gsv_1362.jpg,35.2771387,62.3419572,Serhetabat,Turkmenistan
gsv_11551.jpg,37.5812795954831,29.2712871083382,Serinhisar,Turkey
gsv_4400.jpg,-22.3847715335987,26.7191599877393,Serowe,Botswana
gsv_18792.jpg,-20.0900788900534,-40.3305844200192,Serra,Brazil
gsv_3055.jpg,-7.48290990438693,-36.6652052392858,Serra Branca,Brazil
gsv_4466.jpg,0.9017741,-52.002144,Serra do Navio,Brazil
gsv_12997.jpg,-22.6120192349228,-46.700707319771,Serra Negra,Brazil
gsv_19894.jpg,-7.98574397358866,-38.2957431055959,Serra Talhada,Brazil
gsv_14839.jpg,-10.6976462471365,-38.1716498094382,Serra Velha,Brazil
gsv_13153.jpg,-11.6560726301451,-39.001318018908,Serrinha,Brazil
gsv_8905.jpg,-7.93180786561884,-39.2967987696024,Serrita,Brazil
gsv_8980.jpg,-19.4442344280396,-44.256142628294,Sete Lagoas,Brazil
gsv_5840.jpg,36.1894951,5.4097557,Sétif سطيف,Algeria
gsv_8976.jpg,-33.8603674871069,138.637353961964,Sevenhill,Australia
gsv_3809.jpg,-20.8086830302597,-48.8089405938216,Severínia,Brazil
gsv_15137.jpg,-20.8077994174991,-48.8126991786944,Severínia,Brazil
gsv_12493.jpg,44.750658,-79.517286,Severn,Canada
gsv_7193.jpg,48.9353166060422,2.53990833277053,Sevran,France
gsv_7792.jpg,27.1942009708806,77.4542776096877,Sewar,India
gsv_14458.jpg,20.8371909216173,-89.3715691613412,Seyé,Mexico
gsv_9852.jpg,-37.0298291766623,145.12950098602,Seymour,Australia
gsv_8618.jpg,-37.024401732594,145.148375751346,Seymour,Australia
gsv_7260.jpg,-37.021512754915,145.140641726594,Seymour,Australia
gsv_11470.jpg,-37.0169490428628,145.123505898383,Seymour,Australia
gsv_7963.jpg,-36.9990912984116,145.157231813383,Seymour,Australia
gsv_8426.jpg,-36.9929302095672,145.117359553996,Seymour,Australia
gsv_11060.jpg,40.830528036863,46.023331908797,Şəmkir,Azerbaijan
gsv_3690.jpg,34.8165766132784,10.8335894306557,Sfax,Tunisia
